Ha-07_0332,typoglyphs/26_glyphs/t26_l03g32.png,keywords/26_keywords/t26_l03g32.md,0,
Ha-07_0333,typoglyphs/26_glyphs/t26_l03g33.png,keywords/26_keywords/t26_l03g33.md,0,
Ha-07_0334,typoglyphs/26_glyphs/t26_l03g34.png,keywords/26_keywords/t26_l03g34.md,0,
Ha-07_0335,typoglyphs/26_glyphs/t26_l03g35.png,keywords/26_keywords/t26_l03g35.md,0,
Ha-07_0336,typoglyphs/26_glyphs/t26_l03g36.png,keywords/26_keywords/t26_l03g36.md,0,
Ha-07_0337,typoglyphs/26_glyphs/t26_l03g37.png,keywords/26_keywords/t26_l03g37.md,0,
Ha-07_0338,typoglyphs/26_glyphs/t26_l03g38.png,keywords/26_keywords/t26_l03g38.md,0,
Ha-07_0339,typoglyphs/26_glyphs/t26_l03g39.png,keywords/26_keywords/t26_l03g39.md,0,
Ha-07_0340,typoglyphs/26_glyphs/t26_l03g40.png,keywords/26_keywords/t26_l03g40.md,0,
Ha-07_0341,typoglyphs/26_glyphs/t26_l03g41.png,keywords/26_keywords/t26_l03g41.md,0,
Ha-07_0342,typoglyphs/26_glyphs/t26_l03g42.png,keywords/26_keywords/t26_l03g42.md,0,
Ha-07_0343,typoglyphs/26_glyphs/t26_l03g43.png,keywords/26_keywords/t26_l03g43.md,0,
Ha-07_0401,typoglyphs/26_glyphs/t26_l04g01.png,keywords/26_keywords/t26_l04g01.md,0,
Ha-07_0501,typoglyphs/26_glyphs/t26_l05g01.png,keywords/26_keywords/t26_l05g01.md,0,
Ha-07_0502,typoglyphs/26_glyphs/t26_l05g02.png,keywords/26_keywords/t26_l05g02.md,0,
Ha-07_0503,typoglyphs/26_glyphs/t26_l05g03.png,keywords/26_keywords/t26_l05g03.md,0,
Ha-07_0504,typoglyphs/26_glyphs/t26_l05g04.png,keywords/26_keywords/t26_l05g04.md,0,
Ha-07_0505,typoglyphs/26_glyphs/t26_l05g05.png,keywords/26_keywords/t26_l05g05.md,0,
Ha-07_0506,typoglyphs/26_glyphs/t26_l05g06.png,keywords/26_keywords/t26_l05g06.md,0,
Ha-07_0507,typoglyphs/26_glyphs/t26_l05g07.png,keywords/26_keywords/t26_l05g07.md,0,
Ha-07_0508,typoglyphs/26_glyphs/t26_l05g08.png,keywords/26_keywords/t26_l05g08.md,0,
Ha-07_0509,typoglyphs/26_glyphs/t26_l05g09.png,keywords/26_keywords/t26_l05g09.md,0,
Ha-07_0510,typoglyphs/26_glyphs/t26_l05g10.png,keywords/26_keywords/t26_l05g10.md,0,
Ha-08_0101,typoglyphs/27_glyphs/t27_l01g01.png,keywords/27_keywords/t27_l01g01.md,0,
Ha-08_0102,typoglyphs/27_glyphs/t27_l01g02.png,keywords/27_keywords/t27_l01g02.md,0,
Ha-08_0103,typoglyphs/27_glyphs/t27_l01g03.png,keywords/27_keywords/t27_l01g03.md,0,
Ha-08_0104,typoglyphs/27_glyphs/t27_l01g04.png,keywords/27_keywords/t27_l01g04.md,0,
Ha-08_0105,typoglyphs/27_glyphs/t27_l01g05.png,keywords/27_keywords/t27_l01g05.md,0,
Ha-08_0106,typoglyphs/27_glyphs/t27_l01g06.png,keywords/27_keywords/t27_l01g06.md,0,
Ha-08_0107,typoglyphs/27_glyphs/t27_l01g07.png,keywords/27_keywords/t27_l01g07.md,0,
Ha-08_0108,typoglyphs/27_glyphs/t27_l01g08.png,keywords/27_keywords/t27_l01g08.md,0,
Ha-08_0109,typoglyphs/27_glyphs/t27_l01g09.png,keywords/27_keywords/t27_l01g09.md,0,
Ha-08_0110,typoglyphs/27_glyphs/t27_l01g10.png,keywords/27_keywords/t27_l01g10.md,0,
Ha-08_0111,typoglyphs/27_glyphs/t27_l01g11.png,keywords/27_keywords/t27_l01g11.md,0,
Ha-08_0112,typoglyphs/27_glyphs/t27_l01g12.png,keywords/27_keywords/t27_l01g12.md,0,
Ha-08_0113,typoglyphs/27_glyphs/t27_l01g13.png,keywords/27_keywords/t27_l01g13.md,0,
Ha-08_0114,typoglyphs/27_glyphs/t27_l01g14.png,keywords/27_keywords/t27_l01g14.md,0,
Ha-08_0115,typoglyphs/27_glyphs/t27_l01g15.png,keywords/27_keywords/t27_l01g15.md,0,
Ha-08_0116,typoglyphs/27_glyphs/t27_l01g16.png,keywords/27_keywords/t27_l01g16.md,0,
Ha-08_0117,typoglyphs/27_glyphs/t27_l01g17.png,keywords/27_keywords/t27_l01g17.md,0,
Ha-08_0118,typoglyphs/27_glyphs/t27_l01g18.png,keywords/27_keywords/t27_l01g18.md,0,
Ha-08_0119,typoglyphs/27_glyphs/t27_l01g19.png,keywords/27_keywords/t27_l01g19.md,0,
Ha-08_0120,typoglyphs/27_glyphs/t27_l01g20.png,keywords/27_keywords/t27_l01g20.md,0,
Ha-08_0121,typoglyphs/27_glyphs/t27_l01g21.png,keywords/27_keywords/t27_l01g21.md,0,
Ha-08_0122,typoglyphs/27_glyphs/t27_l01g22.png,keywords/27_keywords/t27_l01g22.md,0,
Ha-08_0123,typoglyphs/27_glyphs/t27_l01g23.png,keywords/27_keywords/t27_l01g23.md,0,
Ha-08_0124,typoglyphs/27_glyphs/t27_l01g24.png,keywords/27_keywords/t27_l01g24.md,0,
Ha-08_0125,typoglyphs/27_glyphs/t27_l01g25.png,keywords/27_keywords/t27_l01g25.md,0,
Ha-08_0126,typoglyphs/27_glyphs/t27_l01g26.png,keywords/27_keywords/t27_l01g26.md,0,
Ha-08_0127,typoglyphs/27_glyphs/t27_l01g27.png,keywords/27_keywords/t27_l01g27.md,0,
Ha-08_0128,typoglyphs/27_glyphs/t27_l01g28.png,keywords/27_keywords/t27_l01g28.md,0,
Ha-08_0129,typoglyphs/27_glyphs/t27_l01g29.png,keywords/27_keywords/t27_l01g29.md,0,
Ha-08_0130,typoglyphs/27_glyphs/t27_l01g30.png,keywords/27_keywords/t27_l01g30.md,0,
Ha-08_0131,typoglyphs/27_glyphs/t27_l01g31.png,keywords/27_keywords/t27_l01g31.md,0,
Ha-08_0132,typoglyphs/27_glyphs/t27_l01g32.png,keywords/27_keywords/t27_l01g32.md,0,
Ha-08_0201,typoglyphs/27_glyphs/t27_l02g01.png,keywords/27_keywords/t27_l02g01.md,0,
Ha-08_0202,typoglyphs/27_glyphs/t27_l02g02.png,keywords/27_keywords/t27_l02g02.md,0,
Ha-08_0203,typoglyphs/27_glyphs/t27_l02g03.png,keywords/27_keywords/t27_l02g03.md,0,
Ha-08_0204,typoglyphs/27_glyphs/t27_l02g04.png,keywords/27_keywords/t27_l02g04.md,0,
Ha-08_0205,typoglyphs/27_glyphs/t27_l02g05.png,keywords/27_keywords/t27_l02g05.md,0,
Ha-08_0206,typoglyphs/27_glyphs/t27_l02g06.png,keywords/27_keywords/t27_l02g06.md,0,
Ha-08_0207,typoglyphs/27_glyphs/t27_l02g07.png,keywords/27_keywords/t27_l02g07.md,0,
Ha-08_0208,typoglyphs/27_glyphs/t27_l02g08.png,keywords/27_keywords/t27_l02g08.md,0,
Ha-08_0209,typoglyphs/27_glyphs/t27_l02g09.png,keywords/27_keywords/t27_l02g09.md,0,
Ha-08_0210,typoglyphs/27_glyphs/t27_l02g10.png,keywords/27_keywords/t27_l02g10.md,0,
Ha-08_0211,typoglyphs/27_glyphs/t27_l02g11.png,keywords/27_keywords/t27_l02g11.md,0,
Ha-08_0212,typoglyphs/27_glyphs/t27_l02g12.png,keywords/27_keywords/t27_l02g12.md,0,
Ha-08_0213,typoglyphs/27_glyphs/t27_l02g13.png,keywords/27_keywords/t27_l02g13.md,0,
Ha-08_0214,typoglyphs/27_glyphs/t27_l02g14.png,keywords/27_keywords/t27_l02g14.md,0,
Ha-08_0215,typoglyphs/27_glyphs/t27_l02g15.png,keywords/27_keywords/t27_l02g15.md,0,
Ha-08_0216,typoglyphs/27_glyphs/t27_l02g16.png,keywords/27_keywords/t27_l02g16.md,0,
Ha-08_0217,typoglyphs/27_glyphs/t27_l02g17.png,keywords/27_keywords/t27_l02g17.md,0,
Ha-08_0218,typoglyphs/27_glyphs/t27_l02g18.png,keywords/27_keywords/t27_l02g18.md,0,
Ha-08_0219,typoglyphs/27_glyphs/t27_l02g19.png,keywords/27_keywords/t27_l02g19.md,0,
Ha-08_0220,typoglyphs/27_glyphs/t27_l02g20.png,keywords/27_keywords/t27_l02g20.md,0,
Ha-08_0221,typoglyphs/27_glyphs/t27_l02g21.png,keywords/27_keywords/t27_l02g21.md,0,
Ha-08_0222,typoglyphs/27_glyphs/t27_l02g22.png,keywords/27_keywords/t27_l02g22.md,0,
Ha-08_0223,typoglyphs/27_glyphs/t27_l02g23.png,keywords/27_keywords/t27_l02g23.md,0,
Ha-08_0224,typoglyphs/27_glyphs/t27_l02g24.png,keywords/27_keywords/t27_l02g24.md,0,
Ha-08_0225,typoglyphs/27_glyphs/t27_l02g25.png,keywords/27_keywords/t27_l02g25.md,0,
Ha-08_0226,typoglyphs/27_glyphs/t27_l02g26.png,keywords/27_keywords/t27_l02g26.md,0,
Ha-08_0227,typoglyphs/27_glyphs/t27_l02g27.png,keywords/27_keywords/t27_l02g27.md,0,
Ha-08_0228,typoglyphs/27_glyphs/t27_l02g28.png,keywords/27_keywords/t27_l02g28.md,0,
Ha-08_0229,typoglyphs/27_glyphs/t27_l02g29.png,keywords/27_keywords/t27_l02g29.md,0,
Ha-08_0230,typoglyphs/27_glyphs/t27_l02g30.png,keywords/27_keywords/t27_l02g30.md,0,
Ha-08_0231,typoglyphs/27_glyphs/t27_l02g31.png,keywords/27_keywords/t27_l02g31.md,0,
Ha-08_0232,typoglyphs/27_glyphs/t27_l02g32.png,keywords/27_keywords/t27_l02g32.md,0,
Ha-08_0233,typoglyphs/27_glyphs/t27_l02g33.png,keywords/27_keywords/t27_l02g33.md,0,
Ha-08_0234,typoglyphs/27_glyphs/t27_l02g34.png,keywords/27_keywords/t27_l02g34.md,0,
Ha-08_0235,typoglyphs/27_glyphs/t27_l02g35.png,keywords/27_keywords/t27_l02g35.md,0,
Ha-08_0236,typoglyphs/27_glyphs/t27_l02g36.png,keywords/27_keywords/t27_l02g36.md,0,
Ha-08_0237,typoglyphs/27_glyphs/t27_l02g37.png,keywords/27_keywords/t27_l02g37.md,0,
Ha-08_0238,typoglyphs/27_glyphs/t27_l02g38.png,keywords/27_keywords/t27_l02g38.md,0,
Ha-08_0239,typoglyphs/27_glyphs/t27_l02g39.png,keywords/27_keywords/t27_l02g39.md,0,
Ha-08_0240,typoglyphs/27_glyphs/t27_l02g40.png,keywords/27_keywords/t27_l02g40.md,0,
Ha-08_0241,typoglyphs/27_glyphs/t27_l02g41.png,keywords/27_keywords/t27_l02g41.md,0,
Ha-08_0242,typoglyphs/27_glyphs/t27_l02g42.png,keywords/27_keywords/t27_l02g42.md,0,
Ha-08_0243,typoglyphs/27_glyphs/t27_l02g43.png,keywords/27_keywords/t27_l02g43.md,0,
Ha-08_0244,typoglyphs/27_glyphs/t27_l02g44.png,keywords/27_keywords/t27_l02g44.md,0,
Ha-08_0301,typoglyphs/27_glyphs/t27_l03g01.png,keywords/27_keywords/t27_l03g01.md,0,
Ha-08_0302,typoglyphs/27_glyphs/t27_l03g02.png,keywords/27_keywords/t27_l03g02.md,0,
Ha-08_0303,typoglyphs/27_glyphs/t27_l03g03.png,keywords/27_keywords/t27_l03g03.md,0,
Ha-08_0304,typoglyphs/27_glyphs/t27_l03g04.png,keywords/27_keywords/t27_l03g04.md,0,
Ha-08_0305,typoglyphs/27_glyphs/t27_l03g05.png,keywords/27_keywords/t27_l03g05.md,0,
Ha-08_0306,typoglyphs/27_glyphs/t27_l03g06.png,keywords/27_keywords/t27_l03g06.md,0,
Ha-08_0307,typoglyphs/27_glyphs/t27_l03g07.png,keywords/27_keywords/t27_l03g07.md,0,
Ha-08_0308,typoglyphs/27_glyphs/t27_l03g08.png,keywords/27_keywords/t27_l03g08.md,0,
Ha-08_0309,typoglyphs/27_glyphs/t27_l03g09.png,keywords/27_keywords/t27_l03g09.md,0,
Ha-08_0310,typoglyphs/27_glyphs/t27_l03g10.png,keywords/27_keywords/t27_l03g10.md,0,
Ha-08_0311,typoglyphs/27_glyphs/t27_l03g11.png,keywords/27_keywords/t27_l03g11.md,0,
Ha-08_0312,typoglyphs/27_glyphs/t27_l03g12.png,keywords/27_keywords/t27_l03g12.md,0,
Ha-08_0313,typoglyphs/27_glyphs/t27_l03g13.png,keywords/27_keywords/t27_l03g13.md,0,
Ha-08_0314,typoglyphs/27_glyphs/t27_l03g14.png,keywords/27_keywords/t27_l03g14.md,0,
Ha-08_0315,typoglyphs/27_glyphs/t27_l03g15.png,keywords/27_keywords/t27_l03g15.md,0,
Ha-08_0316,typoglyphs/27_glyphs/t27_l03g16.png,keywords/27_keywords/t27_l03g16.md,0,
Ha-08_0317,typoglyphs/27_glyphs/t27_l03g17.png,keywords/27_keywords/t27_l03g17.md,0,
Ha-08_0318,typoglyphs/27_glyphs/t27_l03g18.png,keywords/27_keywords/t27_l03g18.md,0,
Ha-08_0319,typoglyphs/27_glyphs/t27_l03g19.png,keywords/27_keywords/t27_l03g19.md,0,
Ha-08_0320,typoglyphs/27_glyphs/t27_l03g20.png,keywords/27_keywords/t27_l03g20.md,0,
Ha-08_0321,typoglyphs/27_glyphs/t27_l03g21.png,keywords/27_keywords/t27_l03g21.md,0,
Ha-08_0322,typoglyphs/27_glyphs/t27_l03g22.png,keywords/27_keywords/t27_l03g22.md,0,
Ha-08_0323,typoglyphs/27_glyphs/t27_l03g23.png,keywords/27_keywords/t27_l03g23.md,0,
Ha-08_0324,typoglyphs/27_glyphs/t27_l03g24.png,keywords/27_keywords/t27_l03g24.md,0,
Ha-08_0325,typoglyphs/27_glyphs/t27_l03g25.png,keywords/27_keywords/t27_l03g25.md,0,
Ha-08_0326,typoglyphs/27_glyphs/t27_l03g26.png,keywords/27_keywords/t27_l03g26.md,0,
Ha-08_0327,typoglyphs/27_glyphs/t27_l03g27.png,keywords/27_keywords/t27_l03g27.md,0,
Ha-08_0328,typoglyphs/27_glyphs/t27_l03g28.png,keywords/27_keywords/t27_l03g28.md,0,
Ha-08_0329,typoglyphs/27_glyphs/t27_l03g29.png,keywords/27_keywords/t27_l03g29.md,0,
Ha-08_0330,typoglyphs/27_glyphs/t27_l03g30.png,keywords/27_keywords/t27_l03g30.md,0,
Ha-08_0331,typoglyphs/27_glyphs/t27_l03g31.png,keywords/27_keywords/t27_l03g31.md,0,
Ha-08_0332,typoglyphs/27_glyphs/t27_l03g32.png,keywords/27_keywords/t27_l03g32.md,0,
Ha-08_0333,typoglyphs/27_glyphs/t27_l03g33.png,keywords/27_keywords/t27_l03g33.md,0,
Ha-08_0334,typoglyphs/27_glyphs/t27_l03g34.png,keywords/27_keywords/t27_l03g34.md,0,
Ha-08_0335,typoglyphs/27_glyphs/t27_l03g35.png,keywords/27_keywords/t27_l03g35.md,0,
Ha-08_0336,typoglyphs/27_glyphs/t27_l03g36.png,keywords/27_keywords/t27_l03g36.md,0,
Ha-08_0337,typoglyphs/27_glyphs/t27_l03g37.png,keywords/27_keywords/t27_l03g37.md,0,
Ha-08_0338,typoglyphs/27_glyphs/t27_l03g38.png,keywords/27_keywords/t27_l03g38.md,0,
Ha-08_0339,typoglyphs/27_glyphs/t27_l03g39.png,keywords/27_keywords/t27_l03g39.md,0,
Ha-08_0340,typoglyphs/27_glyphs/t27_l03g40.png,keywords/27_keywords/t27_l03g40.md,0,
Ha-08_0341,typoglyphs/27_glyphs/t27_l03g41.png,keywords/27_keywords/t27_l03g41.md,0,
Ha-08_0342,typoglyphs/27_glyphs/t27_l03g42.png,keywords/27_keywords/t27_l03g42.md,0,
Ha-08_0343,typoglyphs/27_glyphs/t27_l03g43.png,keywords/27_keywords/t27_l03g43.md,0,
Ha-08_0401,typoglyphs/27_glyphs/t27_l04g01.png,keywords/27_keywords/t27_l04g01.md,0,
Ha-08_0402,typoglyphs/27_glyphs/t27_l04g02.png,keywords/27_keywords/t27_l04g02.md,0,
Ha-09_0101,typoglyphs/28_glyphs/t28_l01g01.png,keywords/28_keywords/t28_l01g01.md,0,
Ha-09_0102,typoglyphs/28_glyphs/t28_l01g02.png,keywords/28_keywords/t28_l01g02.md,0,
Ha-09_0103,typoglyphs/28_glyphs/t28_l01g03.png,keywords/28_keywords/t28_l01g03.md,0,
Ha-09_0104,typoglyphs/28_glyphs/t28_l01g04.png,keywords/28_keywords/t28_l01g04.md,0,
Ha-09_0105,typoglyphs/28_glyphs/t28_l01g05.png,keywords/28_keywords/t28_l01g05.md,0,
Ha-09_0106,typoglyphs/28_glyphs/t28_l01g06.png,keywords/28_keywords/t28_l01g06.md,0,
Ha-09_0107,typoglyphs/28_glyphs/t28_l01g07.png,keywords/28_keywords/t28_l01g07.md,0,
Ha-09_0108,typoglyphs/28_glyphs/t28_l01g08.png,keywords/28_keywords/t28_l01g08.md,0,
Ha-09_0109,typoglyphs/28_glyphs/t28_l01g09.png,keywords/28_keywords/t28_l01g09.md,0,
Ha-09_0110,typoglyphs/28_glyphs/t28_l01g10.png,keywords/28_keywords/t28_l01g10.md,0,
Ha-09_0111,typoglyphs/28_glyphs/t28_l01g11.png,keywords/28_keywords/t28_l01g11.md,0,
Ha-09_0112,typoglyphs/28_glyphs/t28_l01g12.png,keywords/28_keywords/t28_l01g12.md,0,
Ha-09_0113,typoglyphs/28_glyphs/t28_l01g13.png,keywords/28_keywords/t28_l01g13.md,0,
Ha-09_0114,typoglyphs/28_glyphs/t28_l01g14.png,keywords/28_keywords/t28_l01g14.md,0,
Ha-09_0115,typoglyphs/28_glyphs/t28_l01g15.png,keywords/28_keywords/t28_l01g15.md,0,
Ha-09_0116,typoglyphs/28_glyphs/t28_l01g16.png,keywords/28_keywords/t28_l01g16.md,0,
Ha-09_0117,typoglyphs/28_glyphs/t28_l01g17.png,keywords/28_keywords/t28_l01g17.md,0,
Ha-09_0118,typoglyphs/28_glyphs/t28_l01g18.png,keywords/28_keywords/t28_l01g18.md,0,
Ha-09_0119,typoglyphs/28_glyphs/t28_l01g19.png,keywords/28_keywords/t28_l01g19.md,0,
Ha-09_0120,typoglyphs/28_glyphs/t28_l01g20.png,keywords/28_keywords/t28_l01g20.md,0,
Ha-09_0121,typoglyphs/28_glyphs/t28_l01g21.png,keywords/28_keywords/t28_l01g21.md,0,
Ha-09_0122,typoglyphs/28_glyphs/t28_l01g22.png,keywords/28_keywords/t28_l01g22.md,0,
Ha-09_0123,typoglyphs/28_glyphs/t28_l01g23.png,keywords/28_keywords/t28_l01g23.md,0,
Ha-09_0201,typoglyphs/28_glyphs/t28_l02g01.png,keywords/28_keywords/t28_l02g01.md,0,
Ha-09_0202,typoglyphs/28_glyphs/t28_l02g02.png,keywords/28_keywords/t28_l02g02.md,0,
Ha-09_0203,typoglyphs/28_glyphs/t28_l02g03.png,keywords/28_keywords/t28_l02g03.md,0,
Ha-09_0204,typoglyphs/28_glyphs/t28_l02g04.png,keywords/28_keywords/t28_l02g04.md,0,
Ha-09_0205,typoglyphs/28_glyphs/t28_l02g05.png,keywords/28_keywords/t28_l02g05.md,0,
Ha-09_0206,typoglyphs/28_glyphs/t28_l02g06.png,keywords/28_keywords/t28_l02g06.md,0,
Ha-09_0207,typoglyphs/28_glyphs/t28_l02g07.png,keywords/28_keywords/t28_l02g07.md,0,
Ha-09_0208,typoglyphs/28_glyphs/t28_l02g08.png,keywords/28_keywords/t28_l02g08.md,0,
Ha-09_0209,typoglyphs/28_glyphs/t28_l02g09.png,keywords/28_keywords/t28_l02g09.md,0,
Ha-09_0210,typoglyphs/28_glyphs/t28_l02g10.png,keywords/28_keywords/t28_l02g10.md,0,
Ha-09_0211,typoglyphs/28_glyphs/t28_l02g11.png,keywords/28_keywords/t28_l02g11.md,0,
Ha-09_0212,typoglyphs/28_glyphs/t28_l02g12.png,keywords/28_keywords/t28_l02g12.md,0,
Ha-09_0213,typoglyphs/28_glyphs/t28_l02g13.png,keywords/28_keywords/t28_l02g13.md,0,
Ha-09_0214,typoglyphs/28_glyphs/t28_l02g14.png,keywords/28_keywords/t28_l02g14.md,0,
Ha-09_0215,typoglyphs/28_glyphs/t28_l02g15.png,keywords/28_keywords/t28_l02g15.md,0,
Ha-09_0216,typoglyphs/28_glyphs/t28_l02g16.png,keywords/28_keywords/t28_l02g16.md,0,
Ha-09_0217,typoglyphs/28_glyphs/t28_l02g17.png,keywords/28_keywords/t28_l02g17.md,0,
Ha-09_0218,typoglyphs/28_glyphs/t28_l02g18.png,keywords/28_keywords/t28_l02g18.md,0,
Ha-09_0219,typoglyphs/28_glyphs/t28_l02g19.png,keywords/28_keywords/t28_l02g19.md,0,
Ha-09_0220,typoglyphs/28_glyphs/t28_l02g20.png,keywords/28_keywords/t28_l02g20.md,0,
Ha-09_0221,typoglyphs/28_glyphs/t28_l02g21.png,keywords/28_keywords/t28_l02g21.md,0,
Ha-09_0222,typoglyphs/28_glyphs/t28_l02g22.png,keywords/28_keywords/t28_l02g22.md,0,
Ha-09_0223,typoglyphs/28_glyphs/t28_l02g23.png,keywords/28_keywords/t28_l02g23.md,0,
Ha-09_0224,typoglyphs/28_glyphs/t28_l02g24.png,keywords/28_keywords/t28_l02g24.md,0,
Ha-09_0225,typoglyphs/28_glyphs/t28_l02g25.png,keywords/28_keywords/t28_l02g25.md,0,
Ha-09_0226,typoglyphs/28_glyphs/t28_l02g26.png,keywords/28_keywords/t28_l02g26.md,0,
Ha-09_0227,typoglyphs/28_glyphs/t28_l02g27.png,keywords/28_keywords/t28_l02g27.md,0,
Ha-09_0228,typoglyphs/28_glyphs/t28_l02g28.png,keywords/28_keywords/t28_l02g28.md,0,
Ha-09_0229,typoglyphs/28_glyphs/t28_l02g29.png,keywords/28_keywords/t28_l02g29.md,0,
Ha-09_0230,typoglyphs/28_glyphs/t28_l02g30.png,keywords/28_keywords/t28_l02g30.md,0,
Ha-09_0231,typoglyphs/28_glyphs/t28_l02g31.png,keywords/28_keywords/t28_l02g31.md,0,
Ha-09_0232,typoglyphs/28_glyphs/t28_l02g32.png,keywords/28_keywords/t28_l02g32.md,0,
Ha-09_0233,typoglyphs/28_glyphs/t28_l02g33.png,keywords/28_keywords/t28_l02g33.md,0,
Ha-09_0234,typoglyphs/28_glyphs/t28_l02g34.png,keywords/28_keywords/t28_l02g34.md,0,
Ha-09_0235,typoglyphs/28_glyphs/t28_l02g35.png,keywords/28_keywords/t28_l02g35.md,0,
Ha-09_0236,typoglyphs/28_glyphs/t28_l02g36.png,keywords/28_keywords/t28_l02g36.md,0,
Ha-09_0237,typoglyphs/28_glyphs/t28_l02g37.png,keywords/28_keywords/t28_l02g37.md,0,
Ha-09_0238,typoglyphs/28_glyphs/t28_l02g38.png,keywords/28_keywords/t28_l02g38.md,0,
Ha-09_0239,typoglyphs/28_glyphs/t28_l02g39.png,keywords/28_keywords/t28_l02g39.md,0,
Ha-09_0240,typoglyphs/28_glyphs/t28_l02g40.png,keywords/28_keywords/t28_l02g40.md,0,
Ha-09_0301,typoglyphs/28_glyphs/t28_l03g01.png,keywords/28_keywords/t28_l03g01.md,0,
Ha-09_0302,typoglyphs/28_glyphs/t28_l03g02.png,keywords/28_keywords/t28_l03g02.md,0,
Ha-09_0303,typoglyphs/28_glyphs/t28_l03g03.png,keywords/28_keywords/t28_l03g03.md,0,
Ha-09_0304,typoglyphs/28_glyphs/t28_l03g04.png,keywords/28_keywords/t28_l03g04.md,0,
Ha-09_0305,typoglyphs/28_glyphs/t28_l03g05.png,keywords/28_keywords/t28_l03g05.md,0,
Ha-09_0306,typoglyphs/28_glyphs/t28_l03g06.png,keywords/28_keywords/t28_l03g06.md,0,
Ha-09_0307,typoglyphs/28_glyphs/t28_l03g07.png,keywords/28_keywords/t28_l03g07.md,0,
Ha-09_0308,typoglyphs/28_glyphs/t28_l03g08.png,keywords/28_keywords/t28_l03g08.md,0,
Ha-09_0309,typoglyphs/28_glyphs/t28_l03g09.png,keywords/28_keywords/t28_l03g09.md,0,
Ha-09_0310,typoglyphs/28_glyphs/t28_l03g10.png,keywords/28_keywords/t28_l03g10.md,0,
Ha-09_0311,typoglyphs/28_glyphs/t28_l03g11.png,keywords/28_keywords/t28_l03g11.md,0,
Ha-09_0312,typoglyphs/28_glyphs/t28_l03g12.png,keywords/28_keywords/t28_l03g12.md,0,
Ha-09_0313,typoglyphs/28_glyphs/t28_l03g13.png,keywords/28_keywords/t28_l03g13.md,0,
Ha-09_0314,typoglyphs/28_glyphs/t28_l03g14.png,keywords/28_keywords/t28_l03g14.md,0,
Ha-09_0315,typoglyphs/28_glyphs/t28_l03g15.png,keywords/28_keywords/t28_l03g15.md,0,
Ha-09_0316,typoglyphs/28_glyphs/t28_l03g16.png,keywords/28_keywords/t28_l03g16.md,0,
Ha-09_0317,typoglyphs/28_glyphs/t28_l03g17.png,keywords/28_keywords/t28_l03g17.md,0,
Ha-09_0318,typoglyphs/28_glyphs/t28_l03g18.png,keywords/28_keywords/t28_l03g18.md,0,
Ha-09_0319,typoglyphs/28_glyphs/t28_l03g19.png,keywords/28_keywords/t28_l03g19.md,0,
Ha-09_0320,typoglyphs/28_glyphs/t28_l03g20.png,keywords/28_keywords/t28_l03g20.md,0,
Ha-09_0321,typoglyphs/28_glyphs/t28_l03g21.png,keywords/28_keywords/t28_l03g21.md,0,
Ha-09_0322,typoglyphs/28_glyphs/t28_l03g22.png,keywords/28_keywords/t28_l03g22.md,0,
Ha-09_0323,typoglyphs/28_glyphs/t28_l03g23.png,keywords/28_keywords/t28_l03g23.md,0,
Ha-09_0324,typoglyphs/28_glyphs/t28_l03g24.png,keywords/28_keywords/t28_l03g24.md,0,
Ha-09_0325,typoglyphs/28_glyphs/t28_l03g25.png,keywords/28_keywords/t28_l03g25.md,0,
Ha-09_0326,typoglyphs/28_glyphs/t28_l03g26.png,keywords/28_keywords/t28_l03g26.md,0,
Ha-09_0327,typoglyphs/28_glyphs/t28_l03g27.png,keywords/28_keywords/t28_l03g27.md,0,
Ha-09_0328,typoglyphs/28_glyphs/t28_l03g28.png,keywords/28_keywords/t28_l03g28.md,0,
Ha-09_0329,typoglyphs/28_glyphs/t28_l03g29.png,keywords/28_keywords/t28_l03g29.md,0,
Ha-09_0330,typoglyphs/28_glyphs/t28_l03g30.png,keywords/28_keywords/t28_l03g30.md,0,
Ha-09_0331,typoglyphs/28_glyphs/t28_l03g31.png,keywords/28_keywords/t28_l03g31.md,0,
Ha-09_0332,typoglyphs/28_glyphs/t28_l03g32.png,keywords/28_keywords/t28_l03g32.md,0,
Ha-09_0333,typoglyphs/28_glyphs/t28_l03g33.png,keywords/28_keywords/t28_l03g33.md,0,
Ha-09_0334,typoglyphs/28_glyphs/t28_l03g34.png,keywords/28_keywords/t28_l03g34.md,0,
Ha-09_0335,typoglyphs/28_glyphs/t28_l03g35.png,keywords/28_keywords/t28_l03g35.md,0,
Ha-09_0336,typoglyphs/28_glyphs/t28_l03g36.png,keywords/28_keywords/t28_l03g36.md,0,
Ha-09_0401,typoglyphs/28_glyphs/t28_l04g01.png,keywords/28_keywords/t28_l04g01.md,0,
Ha-09_0402,typoglyphs/28_glyphs/t28_l04g02.png,keywords/28_keywords/t28_l04g02.md,0,
Ha-09_0403,typoglyphs/28_glyphs/t28_l04g03.png,keywords/28_keywords/t28_l04g03.md,0,
Ha-09_0404,typoglyphs/28_glyphs/t28_l04g04.png,keywords/28_keywords/t28_l04g04.md,0,
Ha-09_0405,typoglyphs/28_glyphs/t28_l04g05.png,keywords/28_keywords/t28_l04g05.md,0,
Ha-09_0406,typoglyphs/28_glyphs/t28_l04g06.png,keywords/28_keywords/t28_l04g06.md,0,
Ha-09_0407,typoglyphs/28_glyphs/t28_l04g07.png,keywords/28_keywords/t28_l04g07.md,0,
